-45.82	8.8	23.06
-45.82	9.2	23.06
-8.07	9.2	23.06
-8.07	9.6	23.06
-45.82	9.6	23.06
-45.82	10	23.06
-8.07	10	23.06
-8.07	10.4	23.06
-45.82	10.4	23.06
-45.82	10.8	23.06
-8.07	10.8	23.06
-8.07	11.2	23.06
-45.82	11.2	23.06
-45.82	11.6	23.06
-8.07	11.6	23.06
-8.07	12	23.06
-45.82	12	23.06
-45.82	12.4	23.06
-8.07	12.4	23.06
-8.25	12.8	23.06
-45.82	12.8	23.06
-42.33	13.2	23.06
-45.82	13.2	23.06
-45.82	13.6	23.06
-42.74	13.6	23.06
-42.97	14	23.06
-45.82	14	23.06
-45.82	14.4	23.06
-43.08	14.4	23.06
-43.11	14.8	23.06
-45.82	14.8	23.06
-45.82	15.2	23.06
-43.11	15.2	23.06
-43.11	15.6	23.06
-45.82	15.6	23.06
-45.82	16	23.06
-43.11	16	23.06
-43.11	16.4	23.06
-45.82	16.4	23.06
-45.82	16.8	23.06
-43.11	16.8	23.06
-43.11	17.2	23.06
-45.82	17.2	23.06
-45.82	17.6	23.06
-43.11	17.6	23.06
-43.11	18	23.06
-45.82	18	23.06
-45.82	18.4	23.06
-43.11	18.4	23.06
-43.12	18.8	23.06
-45.82	18.8	23.06
-45.82	19.2	23.06
-43.12	19.2	23.06
-43.12	19.6	23.06
-45.82	19.6	23.06
-45.82	20	23.06
-43.12	20	23.06
-43.12	20.4	23.06
-45.82	20.4	23.06
-45.82	20.8	23.06
-43.12	20.8	23.06
-43.12	21.2	23.06
-45.82	21.2	23.06
-45.82	21.6	23.06
-43.12	21.6	23.06
-43.12	22	23.06
-45.82	22	23.06
-45.82	22.4	23.06
-43.12	22.4	23.06
-43.12	22.8	23.06
-45.82	22.8	23.06
-45.82	23.2	23.06
-43.12	23.2	23.06
-43.12	23.6	23.06
-45.82	23.6	23.06
-42.63	14.61	23.06
-42.14	13.66	23.06
-9.59	13.08	23.06
9.59	13.08	23.06
7.79	12.96	23.06
7.79	-1.67	23.06
46.1	-1.67	23.06
46.1	24.13	23.06
42.84	24.13	23.06
42.82	14.48	23.06
42.74	14.18	23.06
42.62	13.93	23.06
42.46	13.69	23.06
42.26	13.5	23.06
42.04	13.34	23.06
41.79	13.22	23.06
41.49	13.14	23.06
7.79	13.13	23.06
7.79	12.96	23.06
7.62	13.53	23.06
7.39	13.53	23.06
7.39	-2.07	23.06
46.5	-2.07	23.06
46.5	24.53	23.06
42.44	24.53	23.06
42.42	14.53	23.06
42.37	14.32	23.06
42.28	14.13	23.06
42.15	13.95	23.06
42.01	13.81	23.06
41.84	13.69	23.06
41.65	13.6	23.06
41.44	13.54	23.06
7.79	13.53	23.06
7.62	13.53	23.06
45.79	-1.2	23.06
8.1	-1.2	23.06
8.07	-0.8	23.06
45.82	-0.8	23.06
45.82	-0.4	23.06
8.07	-0.4	23.06
8.07	-0	23.06
45.82	-0	23.06
45.82	0.4	23.06
8.07	0.4	23.06
8.07	0.8	23.06
45.82	0.8	23.06
45.82	1.2	23.06
8.07	1.2	23.06
8.07	1.6	23.06
45.82	1.6	23.06
45.82	2	23.06
8.07	2	23.06
8.07	2.4	23.06
45.82	2.4	23.06
45.82	2.8	23.06
8.07	2.8	23.06
8.07	3.2	23.06
45.82	3.2	23.06
45.82	3.6	23.06
8.07	3.6	23.06
8.07	4	23.06
45.82	4	23.06
45.82	4.4	23.06
8.07	4.4	23.06
8.07	4.8	23.06
45.82	4.8	23.06
45.82	5.2	23.06
8.07	5.2	23.06
8.07	5.6	23.06
45.82	5.6	23.06
45.82	6	23.06
8.07	6	23.06
8.07	6.4	23.06
45.82	6.4	23.06
45.82	6.8	23.06
8.07	6.8	23.06
8.07	7.2	23.06
45.82	7.2	23.06
45.82	7.6	23.06
8.07	7.6	23.06
8.07	8	23.06
45.82	8	23.06
45.82	8.4	23.06
8.07	8.4	23.06
8.07	8.8	23.06
45.82	8.8	23.06
45.82	9.2	23.06
8.07	9.2	23.06
8.07	9.6	23.06
45.82	9.6	23.06
45.82	10	23.06
8.07	10	23.06
8.07	10.4	23.06
45.82	10.4	23.06
45.82	10.8	23.06
8.07	10.8	23.06
8.07	11.2	23.06
45.82	11.2	23.06
45.82	11.6	23.06
8.07	11.6	23.06
8.07	12	23.06
45.82	12	23.06
45.82	12.4	23.06
8.07	12.4	23.06
8.25	12.8	23.06
45.82	12.8	23.06
45.82	13.2	23.06
42.32	13.2	23.06
42.74	13.6	23.06
45.82	13.6	23.06
45.82	14	23.06
42.97	14	23.06
43.09	14.4	23.06
45.82	14.4	23.06
45.82	14.8	23.06
43.1	14.8	23.06
43.1	15.2	23.06
45.82	15.2	23.06
45.82	15.6	23.06
43.1	15.6	23.06
43.1	16	23.06
45.82	16	23.06
45.82	16.4	23.06
43.1	16.4	23.06
43.1	16.8	23.06
45.82	16.8	23.06
45.82	17.2	23.06
43.1	17.2	23.06
43.11	17.6	23.06
45.82	17.6	23.06
45.82	18	23.06
43.11	18	23.06
43.11	18.4	23.06
45.82	18.4	23.06
45.82	18.8	23.06
43.11	18.8	23.06
43.11	19.2	23.06
45.82	19.2	23.06
45.82	19.6	23.06
43.11	19.6	23.06
43.11	20	23.06
45.82	20	23.06
45.82	20.4	23.06
43.11	20.4	23.06
43.11	20.8	23.06
45.82	20.8	23.06
45.82	21.2	23.06
43.11	21.2	23.06
43.11	21.6	23.06
45.82	21.6	23.06
45.82	22	23.06
43.11	22	23.06
43.11	22.4	23.06
45.82	22.4	23.06
45.82	22.8	23.06
43.11	22.8	23.06
43.12	23.2	23.06
45.82	23.2	23.06
45.82	23.6	23.06
43.12	23.6	23.06
42.61	14.5	23.26
42.13	13.65	23.26
9.59	12.07	23.26
-9.59	12.07	23.26
-67.75	-1.8	23.26
-47.24	-1.8	23.26
-47.24	0	23.26
-67.75	0	23.26
-67.75	1.8	23.26
-47.24	1.8	23.26
-47.24	3.6	23.26
-67.75	3.6	23.26
-67.75	5.4	23.26
-47.24	5.4	23.26
-47.24	7.2	23.26
-67.75	7.2	23.26
-67.75	9	23.26
-47.24	9	23.26
-47.24	10.8	23.26
-67.75	10.8	23.26
-67.75	12.6	23.26
-47.24	12.6	23.26
-47.24	14.4	23.26
-67.75	14.4	23.26
-67.75	16.2	23.26
-47.24	16.2	23.26
-47.24	18	23.26
-67.75	18	23.26
-67.75	19.8	23.26
-47.24	19.8	23.26
-47.24	21.6	23.26
-67.75	21.6	23.26
-67.75	23.4	23.26
-47.24	23.4	23.26
-46.44	23.85	23.26
-46.07	24.33	23.26
-45.65	25.2	23.26
-67.75	25.2	23.26
-46.44	21.1	23.26
-42.63	20.2	23.26
-12.7	14.4	23.26
12.7	14.4	23.26
10.42	13.33	23.26
7.39	12.72	23.26
6.59	12.6	23.26
-6.59	12.6	23.26
-6.59	10.8	23.26
6.59	10.8	23.26
6.59	9	23.26
-6.59	9	23.26
-6.59	7.2	23.26
6.59	7.2	23.26
6.59	5.4	23.26
-6.59	5.4	23.26
-6.59	3.6	23.26
6.59	3.6	23.26
6.59	1.8	23.26
-6.59	1.8	23.26
-6.59	0	23.26
6.59	0	23.26
6.59	-1.8	23.26
-6.59	-1.8	23.26
7.39	-1.8	23.26
46.44	-1.8	23.26
47.24	-1.8	23.26
67.75	-1.8	23.26
67.75	0	23.26
47.24	0	23.26
47.24	1.8	23.26
67.75	1.8	23.26
67.75	3.6	23.26
47.24	3.6	23.26
47.24	5.4	23.26
67.75	5.4	23.26
67.75	7.2	23.26
47.24	7.2	23.26
47.24	9	23.26
67.75	9	23.26
67.75	10.8	23.26
47.24	10.8	23.26
47.24	12.6	23.26
67.75	12.6	23.26
67.75	14.4	23.26
47.24	14.4	23.26
47.24	16.2	23.26
67.75	16.2	23.26
67.75	18	23.26
47.24	18	23.26
47.24	19.8	23.26
67.75	19.8	23.26
67.75	21.6	23.26
47.24	21.6	23.26
47.24	23.4	23.26
67.75	23.4	23.26
67.75	25.2	23.26
45.65	25.2	23.26
44.53	24.33	23.26
43.83	13.73	23.26
9.39	9.88	23.26
-9.39	9.88	23.26
-46.24	-1.54	23.26
-46.24	-1.67	23.26
-7.59	-1.67	23.26
-7.59	13.13	23.26
-41.49	13.14	23.26
-41.78	13.22	23.26
-42.04	13.34	23.26
-42.27	13.5	23.26
-42.48	13.71	23.26
-42.69	14.04	23.26
-42.78	14.31	23.26
-42.83	14.6	23.26
-42.84	24.13	23.26
-46.24	24.13	23.26
-46.24	-1.54	23.26
-46.38	-2.07	23.26
-46.24	-2.07	23.26
-7.19	-2.07	23.26
-7.19	13.53	23.26
-41.44	13.54	23.26
-41.65	13.6	23.26
-41.84	13.69	23.26
-42.01	13.81	23.26
-42.16	13.96	23.26
-42.33	14.22	23.26
-42.4	14.41	23.26
-42.43	14.63	23.26
-42.44	24.53	23.26
-46.64	24.53	23.26
-46.64	-2.07	23.26
-46.38	-2.07	23.26
-8	-1.3	23.26
-8	12.75	23.26
-8.4	12.85	23.26
-8.4	-1.39	23.26
-8.8	-1.39	23.26
-8.8	12.85	23.26
-9.2	12.85	23.26
-9.2	-1.39	23.26
-9.6	-1.39	23.26
-9.6	12.85	23.26
-10	12.85	23.26
-10	-1.39	23.26
-10.4	-1.39	23.26
-10.4	12.85	23.26
-10.8	12.85	23.26
-10.8	-1.39	23.26
-11.2	-1.39	23.26
-11.2	12.85	23.26
-11.6	12.85	23.26
-11.6	-1.39	23.26
-12	-1.39	23.26
-12	12.85	23.26
-12.4	12.85	23.26
-12.4	-1.39	23.26
-12.8	-1.39	23.26
-12.8	12.85	23.26
-13.2	12.85	23.26
-13.2	-1.39	23.26
-13.6	-1.39	23.26
-13.6	12.85	23.26
-14	12.85	23.26
-14	-1.39	23.26
-14.4	-1.39	23.26
-14.4	12.85	23.26
-14.8	12.85	23.26
-14.8	-1.39	23.26
-15.2	-1.39	23.26
-15.2	12.85	23.26
-15.6	12.85	23.26
-15.6	-1.39	23.26
-16	-1.39	23.26
-16	12.85	23.26
-16.4	12.85	23.26
-16.4	-1.39	23.26
-16.8	-1.39	23.26
-16.8	12.85	23.26
-17.2	12.85	23.26
-17.2	-1.39	23.26
-17.6	-1.39	23.26
-17.6	12.85	23.26
-18	12.85	23.26
-18	-1.39	23.26
-18.4	-1.39	23.26
-18.4	12.85	23.26
-18.8	12.85	23.26
-18.8	-1.39	23.26
-19.2	-1.39	23.26
-19.2	12.85	23.26
-19.6	12.85	23.26
-19.6	-1.39	23.26
-20	-1.39	23.26
-20	12.85	23.26
-20.4	12.85	23.26
-20.4	-1.39	23.26
-20.8	-1.39	23.26
-20.8	12.85	23.26
-21.2	12.85	23.26
-21.2	-1.39	23.26
-21.6	-1.39	23.26
-21.6	12.85	23.26
-22	12.86	23.26
-22	-1.39	23.26
-22.4	-1.39	23.26
-22.4	12.86	23.26
-22.8	12.86	23.26
-22.8	-1.39	23.26
-23.2	-1.39	23.26
-23.2	12.86	23.26
-23.6	12.86	23.26
-23.6	-1.39	23.26
-24	-1.39	23.26
-24	12.86	23.26
-24.4	12.86	23.26
-24.4	-1.39	23.26
-24.8	-1.39	23.26
-24.8	12.86	23.26
-25.2	12.86	23.26
-25.2	-1.39	23.26
-25.6	-1.39	23.26
-25.6	12.86	23.26
-26	12.86	23.26
-26	-1.39	23.26
-26.4	-1.39	23.26
-26.4	12.86	23.26
-26.8	12.86	23.26
-26.8	-1.39	23.26
-27.2	-1.39	23.26
-27.2	12.86	23.26
-27.6	12.86	23.26
-27.6	-1.39	23.26
-28	-1.39	23.26
-28	12.86	23.26
-28.4	12.86	23.26
-28.4	-1.39	23.26
-28.8	-1.39	23.26
-28.8	12.86	23.26
-29.2	12.86	23.26
-29.2	-1.39	23.26
-29.6	-1.39	23.26
-29.6	12.86	23.26
-30	12.86	23.26
-30	-1.39	23.26
-30.4	-1.39	23.26
-30.4	12.86	23.26
-30.8	12.86	23.26
-30.8	-1.39	23.26
-31.2	-1.39	23.26
-31.2	12.86	23.26
-31.6	12.86	23.26
-31.6	-1.39	23.26
-32	-1.39	23.26
-32	12.86	23.26
-32.4	12.86	23.26
-32.4	-1.39	23.26
-32.8	-1.39	23.26
-32.8	12.86	23.26
-33.2	12.86	23.26
-33.2	-1.39	23.26
-33.6	-1.39	23.26
-33.6	12.86	23.26
-34	12.86	23.26
-34	-1.39	23.26
-34.4	-1.39	23.26
-34.4	12.86	23.26
-34.8	12.86	23.26
-34.8	-1.39	23.26
-35.2	-1.39	23.26
-35.2	12.86	23.26
-35.6	12.86	23.26
-35.6	-1.39	23.26
-36	-1.39	23.26
-36	12.86	23.26
-36.4	12.86	23.26
-36.4	-1.39	23.26
-36.8	-1.39	23.26
-36.8	12.86	23.26
-37.2	12.86	23.26
-37.2	-1.39	23.26
-37.6	-1.39	23.26
-37.6	12.86	23.26
-38	12.86	23.26
-38	-1.39	23.26
-38.4	-1.39	23.26
-38.4	12.86	23.26
-38.8	12.86	23.26
-38.8	-1.39	23.26
-39.2	-1.39	23.26
-39.2	12.86	23.26
-39.6	12.86	23.26
-39.6	-1.39	23.26
-40	-1.39	23.26
-40	12.86	23.26
-40.4	12.86	23.26
-40.4	-1.39	23.26
-40.8	-1.39	23.26
-40.8	12.86	23.26
-41.2	12.86	23.26
-41.2	-1.39	23.26
-41.6	-1.39	23.26
-41.6	12.88	23.26
-42	13.01	23.26
-42	-1.39	23.26
-42.4	-1.39	23.26
-42.4	13.25	23.26
-42.8	13.7	23.26
-42.8	-1.39	23.26
-43.2	-1.39	23.26
-43.2	23.7	23.26
-43.6	23.85	23.26
-43.6	-1.39	23.26
-44	-1.39	23.26
-44	23.85	23.26
-44.4	23.85	23.26
-44.4	-1.39	23.26
-44.8	-1.39	23.26
-44.8	23.85	23.26
-45.2	23.85	23.26
-45.2	-1.39	23.26
-45.6	-1.39	23.26
-45.6	23.85	23.26
-42.63	14.61	23.26
-42.14	13.66	23.26
-9.39	13.28	23.26
9.39	13.28	23.26
7.72	13.13	23.26
7.59	13.13	23.26
7.59	-1.67	23.26
46.24	-1.67	23.26
46.24	24.13	23.26
42.84	24.13	23.26
42.82	14.48	23.26
42.74	14.18	23.26
42.62	13.93	23.26
42.46	13.69	23.26
42.27	13.5	23.26
42.03	13.34	23.26
41.78	13.22	23.26
41.49	13.14	23.26
7.72	13.13	23.26
7.72	13.53	23.26
7.59	13.53	23.26
7.19	13.53	23.26
7.19	-2.07	23.26
46.64	-2.07	23.26
46.64	24.53	23.26
42.44	24.53	23.26
42.42	14.53	23.26
42.37	14.32	23.26
42.28	14.13	23.26
42.15	13.95	23.26
42.01	13.81	23.26
41.84	13.69	23.26
41.65	13.6	23.26
41.44	13.54	23.26
7.72	13.53	23.26
8	12.75	23.26
8	-1.3	23.26
8.4	-1.39	23.26
8.4	12.85	23.26
8.8	12.85	23.26
8.8	-1.39	23.26
9.2	-1.39	23.26
9.2	12.85	23.26
9.6	12.85	23.26
9.6	-1.39	23.26
10	-1.39	23.26
10	12.85	23.26
10.4	12.85	23.26
10.4	-1.39	23.26
10.8	-1.39	23.26
10.8	12.85	23.26
11.2	12.85	23.26
11.2	-1.39	23.26
11.6	-1.39	23.26
11.6	12.85	23.26
12	12.85	23.26
12	-1.39	23.26
12.4	-1.39	23.26
12.4	12.85	23.26
12.8	12.85	23.26
12.8	-1.39	23.26
13.2	-1.39	23.26
13.2	12.85	23.26
13.6	12.85	23.26
13.6	-1.39	23.26
14	-1.39	23.26
14	12.85	23.26
14.4	12.85	23.26
14.4	-1.39	23.26
14.8	-1.39	23.26
14.8	12.85	23.26
15.2	12.85	23.26
15.2	-1.39	23.26
15.6	-1.39	23.26
15.6	12.85	23.26
16	12.85	23.26
16	-1.39	23.26
16.4	-1.39	23.26
16.4	12.85	23.26
16.8	12.85	23.26
16.8	-1.39	23.26
17.2	-1.39	23.26
17.2	12.85	23.26
17.6	12.85	23.26
17.6	-1.39	23.26
18	-1.39	23.26
18	12.85	23.26
18.4	12.85	23.26
18.4	-1.39	23.26
18.8	-1.39	23.26
18.8	12.85	23.26
19.2	12.85	23.26
19.2	-1.39	23.26
19.6	-1.39	23.26
19.6	12.85	23.26
20	12.85	23.26
20	-1.39	23.26
20.4	-1.39	23.26
20.4	12.85	23.26
20.8	12.85	23.26
20.8	-1.39	23.26
21.2	-1.39	23.26
21.2	12.85	23.26
21.6	12.85	23.26
21.6	-1.39	23.26
22	-1.39	23.26
22	12.86	23.26
22.4	12.86	23.26
22.4	-1.39	23.26
22.8	-1.39	23.26
22.8	12.86	23.26
23.2	12.86	23.26
23.2	-1.39	23.26
23.6	-1.39	23.26
23.6	12.86	23.26
24	12.86	23.26
24	-1.39	23.26
24.4	-1.39	23.26
24.4	12.86	23.26
24.8	12.86	23.26
24.8	-1.39	23.26
25.2	-1.39	23.26
25.2	12.86	23.26
25.6	12.86	23.26
25.6	-1.39	23.26
26	-1.39	23.26
26	12.86	23.26
26.4	12.86	23.26
26.4	-1.39	23.26
26.8	-1.39	23.26
26.8	12.86	23.26
27.2	12.86	23.26
27.2	-1.39	23.26
27.6	-1.39	23.26
27.6	12.86	23.26
28	12.86	23.26
28	-1.39	23.26
28.4	-1.39	23.26
28.4	12.86	23.26
28.8	12.86	23.26
28.8	-1.39	23.26
29.2	-1.39	23.26
29.2	12.86	23.26
29.6	12.86	23.26
29.6	-1.39	23.26
30	-1.39	23.26
30	12.86	23.26
30.4	12.86	23.26
30.4	-1.39	23.26
30.8	-1.39	23.26
30.8	12.86	23.26
31.2	12.86	23.26
31.2	-1.39	23.26
31.6	-1.39	23.26
31.6	12.86	23.26
32	12.86	23.26
32	-1.39	23.26
32.4	-1.39	23.26
32.4	12.86	23.26
32.8	12.86	23.26
32.8	-1.39	23.26
33.2	-1.39	23.26
33.2	12.86	23.26
33.6	12.86	23.26
33.6	-1.39	23.26
34	-1.39	23.26
34	12.86	23.26
34.4	12.86	23.26
34.4	-1.39	23.26
34.8	-1.39	23.26
34.8	12.86	23.26
35.2	12.86	23.26
35.2	-1.39	23.26
35.6	-1.39	23.26
35.6	12.86	23.26
36	12.86	23.26
36	-1.39	23.26
36.4	-1.39	23.26
36.4	12.86	23.26
36.8	12.86	23.26
36.8	-1.39	23.26
37.2	-1.39	23.26
37.2	12.86	23.26
37.6	12.86	23.26
37.6	-1.39	23.26
38	-1.39	23.26
38	12.86	23.26
38.4	12.86	23.26
38.4	-1.39	23.26
38.8	-1.39	23.26
38.8	12.86	23.26
39.2	12.86	23.26
39.2	-1.39	23.26
39.6	-1.39	23.26
39.6	12.86	23.26
40	12.86	23.26
40	-1.39	23.26
40.4	-1.39	23.26
40.4	12.86	23.26
40.8	12.86	23.26
40.8	-1.39	23.26
41.2	-1.39	23.26
41.2	12.86	23.26
41.6	12.88	23.26
41.6	-1.39	23.26
42	-1.39	23.26
42	13.01	23.26
42.4	13.25	23.26
42.4	-1.39	23.26
42.8	-1.39	23.26
42.8	13.69	23.26
43.2	23.7	23.26
43.2	-1.39	23.26
43.6	-1.39	23.26
43.6	23.85	23.26
44	23.85	23.26
44	-1.39	23.26
44.4	-1.39	23.26
44.4	23.85	23.26
44.8	23.85	23.26
44.8	-1.39	23.26
45.2	-1.39	23.26
45.2	23.85	23.26
45.6	23.85	23.26
45.6	-1.39	23.26
9.39	-1.58	23.46
-9.39	-1.58	23.46
-67.75	-1.8	23.46
-47.43	-1.8	23.46
-47.43	0	23.46
-67.75	0	23.46
-67.75	1.8	23.46
-47.43	1.8	23.46
-47.43	3.6	23.46
-67.75	3.6	23.46
-67.75	5.4	23.46
-47.43	5.4	23.46
-47.43	7.2	23.46
-67.75	7.2	23.46
-67.75	9	23.46
-47.43	9	23.46
-47.43	10.8	23.46
-67.75	10.8	23.46
-67.75	12.6	23.46
-47.43	12.6	23.46
-47.43	14.4	23.46
-67.75	14.4	23.46
-67.75	16.2	23.46
-47.43	16.2	23.46
-47.43	18	23.46
-67.75	18	23.46
-67.75	19.8	23.46
-47.43	19.8	23.46
-47.43	21.6	23.46
-67.75	21.6	23.46
-67.75	23.4	23.46
-47.43	23.4	23.46
-46.63	23.81	23.46
-46.12	24.33	23.46
-45.65	25.2	23.46
-67.75	25.2	23.46
-46.63	21.15	23.46
-42.63	20.21	23.46
-12.5	14.4	23.46
12.5	14.4	23.46
10.22	13.33	23.46
7.19	12.72	23.46
6.39	12.6	23.46
-6.39	12.6	23.46
-6.39	10.8	23.46
6.39	10.8	23.46
6.39	9	23.46
-6.39	9	23.46
-6.39	7.2	23.46
6.39	7.2	23.46
6.39	5.4	23.46
-6.39	5.4	23.46
-6.39	3.6	23.46
6.39	3.6	23.46
6.39	1.8	23.46
-6.39	1.8	23.46
-6.39	0	23.46
6.39	0	23.46
6.39	-1.8	23.46
-6.39	-1.8	23.46
7.19	-1.8	23.46
46.63	-1.8	23.46
47.43	-1.8	23.46
67.75	-1.8	23.46
67.75	0	23.46
47.43	0	23.46
47.43	1.8	23.46
67.75	1.8	23.46
67.75	3.6	23.46
47.43	3.6	23.46
47.43	5.4	23.46
67.75	5.4	23.46
67.75	7.2	23.46
47.43	7.2	23.46
47.43	9	23.46
67.75	9	23.46
67.75	10.8	23.46
47.43	10.8	23.46
47.43	12.6	23.46
67.75	12.6	23.46
67.75	14.4	23.46
47.43	14.4	23.46
47.43	16.2	23.46
67.75	16.2	23.46
67.75	18	23.46
47.43	18	23.46
47.43	19.8	23.46
67.75	19.8	23.46
67.75	21.6	23.46
47.43	21.6	23.46
47.43	23.4	23.46
67.75	23.4	23.46
67.75	25.2	23.46
45.65	25.2	23.46
44.51	24.33	23.46
43.8	13.73	23.46
9.19	10.15	23.46
-9.19	10.15	23.46
-46.43	-1.23	23.46
-46.43	-1.67	23.46
-7.39	-1.67	23.46
-7.39	13.13	23.46
-41.49	13.14	23.46
-41.78	13.22	23.46
-42.04	13.34	23.46
-42.27	13.5	23.46
-42.47	13.71	23.46
-42.69	14.05	23.46
-42.78	14.31	23.46
-42.83	14.6	23.46
-42.84	24.13	23.46
-46.43	24.13	23.46
-46.43	-1.23	23.46
-46.83	-1.23	23.46
-46.83	-1.67	23.46
-46.83	-2.07	23.46
-6.99	-2.07	23.46
-6.99	13.53	23.46
-41.44	13.54	23.46
-41.65	13.6	23.46
-41.84	13.69	23.46
-42.01	13.81	23.46
-42.16	13.96	23.46
-42.33	14.22	23.46
-42.39	14.41	23.46
-42.43	14.63	23.46
-42.44	24.53	23.46
-46.83	24.53	23.46
-46.83	-1.23	23.46
-46.11	-1.2	23.46
-7.7	-1.2	23.46
-7.67	-0.8	23.46
-46.15	-0.8	23.46
-46.15	-0.4	23.46
-7.67	-0.4	23.46
-7.67	0	23.46
-46.15	0	23.46
-46.15	0.4	23.46
-7.67	0.4	23.46
-7.67	0.8	23.46
-46.15	0.8	23.46
-46.15	1.2	23.46
-7.67	1.2	23.46
-7.67	1.6	23.46
-46.15	1.6	23.46
-46.15	2	23.46
-7.67	2	23.46
-7.67	2.4	23.46
-46.15	2.4	23.46
-46.15	2.8	23.46
-7.67	2.8	23.46
-7.67	3.2	23.46
-46.15	3.2	23.46
-46.15	3.6	23.46
-7.67	3.6	23.46
-7.67	4	23.46
-46.15	4	23.46
-46.15	4.4	23.46
-7.67	4.4	23.46
-7.67	4.8	23.46
-46.15	4.8	23.46
-46.15	5.2	23.46
-7.67	5.2	23.46
-7.67	5.6	23.46
-46.15	5.6	23.46
-46.15	6	23.46
-7.67	6	23.46
-7.67	6.4	23.46
-46.15	6.4	23.46
-46.15	6.8	23.46
-7.67	6.8	23.46
-7.67	7.2	23.46
-46.15	7.2	23.46
-46.15	7.6	23.46
-7.67	7.6	23.46
-7.67	8	23.46
-46.15	8	23.46
-46.15	8.4	23.46
-7.67	8.4	23.46
-7.67	8.8	23.46
-46.15	8.8	23.46
-46.15	9.2	23.46
-7.67	9.2	23.46
-7.67	9.6	23.46
-46.15	9.6	23.46
-46.15	10	23.46
-7.67	10	23.46
-7.67	10.4	23.46
-46.15	10.4	23.46
-46.15	10.8	23.46
-7.67	10.8	23.46
-7.67	11.2	23.46
-46.15	11.2	23.46
-46.15	11.6	23.46
-7.67	11.6	23.46
-7.67	12	23.46
-46.15	12	23.46
-46.15	12.4	23.46
-7.67	12.4	23.46
-7.85	12.8	23.46
-46.15	12.8	23.46
-42.33	13.2	23.46
-46.15	13.2	23.46
-46.15	13.6	23.46
-42.74	13.6	23.46
-42.97	14	23.46
-46.15	14	23.46
-46.15	14.4	23.46
-43.08	14.4	23.46
-43.11	14.8	23.46
-46.15	14.8	23.46
-46.15	15.2	23.46
-43.11	15.2	23.46
-43.11	15.6	23.46
-46.15	15.6	23.46
-46.15	16	23.46
-43.11	16	23.46
-43.11	16.4	23.46
-46.15	16.4	23.46
-46.15	16.8	23.46
-43.11	16.8	23.46
-43.11	17.2	23.46
-46.15	17.2	23.46
-46.15	17.6	23.46
-43.11	17.6	23.46
-43.11	18	23.46
-46.15	18	23.46
-46.15	18.4	23.46
-43.11	18.4	23.46
-43.12	18.8	23.46
-46.15	18.8	23.46
-46.15	19.2	23.46
-43.12	19.2	23.46
-43.12	19.6	23.46
-46.15	19.6	23.46
-46.15	20	23.46
-43.12	20	23.46
-43.12	20.4	23.46
-46.15	20.4	23.46
-46.15	20.8	23.46
-43.12	20.8	23.46
-43.12	21.2	23.46
-46.15	21.2	23.46
-46.15	21.6	23.46
-43.12	21.6	23.46
-43.12	22	23.46
-46.15	22	23.46
-46.15	22.4	23.46
-43.12	22.4	23.46
-43.12	22.8	23.46
-46.15	22.8	23.46
-46.15	23.2	23.46
-43.12	23.2	23.46
-43.12	23.6	23.46
-46.15	23.6	23.46
-42.63	14.61	23.46
-42.14	13.66	23.46
-9.19	13.33	23.46
9.19	13.33	23.46
7.83	13.13	23.46
7.39	13.13	23.46
7.39	-1.67	23.46
46.43	-1.67	23.46
46.43	24.13	23.46
42.84	24.13	23.46
42.82	14.48	23.46
42.74	14.18	23.46
42.62	13.93	23.46
42.46	13.69	23.46
42.26	13.5	23.46
42.03	13.34	23.46
41.78	13.22	23.46
41.49	13.14	23.46
7.83	13.13	23.46
7.83	13.53	23.46
7.39	13.53	23.46
6.99	13.53	23.46
6.99	-2.07	23.46
46.83	-2.07	23.46
46.83	24.53	23.46
42.44	24.53	23.46
42.42	14.53	23.46
42.37	14.32	23.46
42.28	14.13	23.46
42.15	13.95	23.46
42.01	13.81	23.46
41.83	13.69	23.46
41.65	13.6	23.46
41.44	13.54	23.46
7.83	13.53	23.46
46.11	-1.2	23.46
7.7	-1.2	23.46
7.67	-0.8	23.46
46.15	-0.8	23.46
46.15	-0.4	23.46
7.67	-0.4	23.46
7.67	-0	23.46
46.15	-0	23.46
46.15	0.4	23.46
7.67	0.4	23.46
7.67	0.8	23.46
46.15	0.8	23.46
46.15	1.2	23.46
7.67	1.2	23.46
7.67	1.6	23.46
46.15	1.6	23.46
46.15	2	23.46
7.67	2	23.46
7.67	2.4	23.46
46.15	2.4	23.46
46.15	2.8	23.46
7.67	2.8	23.46
7.67	3.2	23.46
46.15	3.2	23.46
46.15	3.6	23.46
7.67	3.6	23.46
7.67	4	23.46
46.15	4	23.46
46.15	4.4	23.46
7.67	4.4	23.46
7.67	4.8	23.46
46.15	4.8	23.46
46.15	5.2	23.46
7.67	5.2	23.46
7.67	5.6	23.46
46.15	5.6	23.46
46.15	6	23.46
7.67	6	23.46
7.67	6.4	23.46
46.15	6.4	23.46
46.15	6.8	23.46
7.67	6.8	23.46
7.67	7.2	23.46
46.15	7.2	23.46
46.15	7.6	23.46
7.67	7.6	23.46
7.67	8	23.46
46.15	8	23.46
46.15	8.4	23.46
7.67	8.4	23.46
7.67	8.8	23.46
46.15	8.8	23.46
46.15	9.2	23.46
7.67	9.2	23.46
7.67	9.6	23.46
46.15	9.6	23.46
